Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.529627210598308,-0.7530893960830668,-0.939453887393823,-0.06159502482256107,1.198878581,0.551593868,-0.537375863389371,-0.5830293236969899,0.761519707,0.993400652,0.979936055,0.912959353,0.006383991,0.002735759,0.833494781,0.99925904,5
-0.5295931869861646,-0.7227514718401589,-0.8790309211165989,-0.15344460083082567,1.250785798,0.600669542,-0.5352983344785662,-0.5829801866178661,0.774762298,0.991797423,0.961803606,0.893609412,0.006522141,0.002565434,0.798537782,0.998799717,5
-0.5292869744768749,-0.7128918793283022,-0.8963379079089143,-0.12107135062348573,1.233980199,0.585896659,-0.5345946553313582,-0.5825379748261397,0.771440329,0.991484635,0.956240318,0.899178807,0.006480965,0.002613387,0.808522526,0.997700788,5
-0.5292869744768749,-0.7150854872985831,-0.8538448119371477,-0.1892320953837459,1.27233791,0.618284045,-0.5341255358998862,-0.5825379748261397,0.751402918,0.991117691,0.957524908,0.885885416,0.006578217,0.002499184,0.784792971,0.998521848,5
-0.5292529508647316,-0.7443196215437059,-0.8977031128418518,-0.12611526980679405,1.234810224,0.586649371,-0.5364711330572464,-0.5824888444917508,0.78177193,0.99298162,0.974920642,0.899624507,0.006477668,0.00261724,0.809324254,0.999361864,5
-0.5288106439068686,-0.7182338503302386,-0.8427800392797047,-0.20304286865628995,1.281348662,0.625246025,-0.5346616723929971,-0.5818501973578364,0.742972604,0.991907331,0.959731379,0.882652955,0.006601076,0.002471465,0.779076238,0.998268295,5
-0.5286065022340088,-0.6637941824648181,-0.8082873018423471,-0.2541017812343468,1.312288892,0.647544862,-0.532014498458262,-0.5815554743679315,0.790991903,0.989997625,0.928646822,0.87229572,0.006678919,0.002385289,0.760899823,0.998520385,5
-0.5286065022340088,-0.7018027485910645,-0.8932739482990631,-0.12623462838098895,1.236776322,0.588422473,-0.5313778363726928,-0.5815554743679315,0.775730504,0.989501451,0.950292513,0.898446497,0.006484518,0.002606312,0.807206108,0.998333401,5
-0.5285724786218655,-0.6934754215191702,-1.0129083771287397,0.06753614889423758,1.134240608,0.471909209,-0.5300039866090961,-0.5815063575230124,0.754151421,0.988458802,0.945511072,0.938045249,0.006210697,0.002966301,0.87992889,0.998051079,5
-0.5284704077854356,-0.6842352554617667,-0.8775433693926358,-0.14943870901188258,1.250284439,0.60024259,-0.5327516861362894,-0.5813590069882538,0.779019062,0.990678391,0.940295135,0.893536164,0.006519806,0.002563675,0.798406876,0.998235693,5
-0.5278920063789994,-0.7062365379492543,-0.9615570884253517,-0.02114753810338913,1.17861602,0.529271137,-0.5311097681261373,-0.5805241319127469,0.774067811,0.989846511,0.953400158,0.920879213,0.006324785,0.002805667,0.848018524,0.999488218,5
-0.5276878647061396,-0.7130502289482376,-0.9360955524147261,-0.058746683204224714,1.199551168,0.552300446,-0.5335893994067753,-0.5802295151524149,0.785055524,0.991940598,0.957531822,0.912554302,0.006381973,0.002730044,0.832755354,0.998932658,5
-0.5276538410939963,-0.6702119994139623,-0.9785404315302506,0.013511591618985064,1.162369819,0.509768874,-0.5283285600681246,-0.5801804134831491,0.766748366,0.98786874,0.932945365,0.926653607,0.006284786,0.002858512,0.858686907,0.998111745,5
-0.5273816521968498,-0.7037308880808655,-0.8604945321034361,-0.17610373102440494,1.265533014,0.612873695,-0.5323495837664562,-0.5797876338526936,0.782739212,0.991209313,0.952323748,0.888602578,0.00655321,0.002520369,0.789614542,0.999283272,5
-0.5272115341361333,-0.7101626770552988,-0.9129379938434375,-0.09580694446467138,1.219696598,0.572541091,-0.5323830922972758,-0.5795421676609548,0.778203747,0.991367476,0.956198908,0.905216429,0.006432508,0.002664218,0.819416783,0.999439862,5
-0.5270754396875601,-0.7353030078909164,-0.8736257396255821,-0.15620048067516645,1.253955256,0.603349848,-0.5347286894546359,-0.5793458065108499,0.765095339,0.993308649,0.971168069,0.892797293,0.006521639,0.002555924,0.797087006,0.999511441,5
-0.5268372744025569,-0.5509048754762024,-0.972371480258859,0.0035670674482311416,1.167554712,0.516162105,-0.5221964989281686,-0.5790021993693757,0.76629947,0.983762833,0.869747686,0.924874728,0.006294862,0.002841173,0.855393262,0.998718434,5
-0.5264970382811238,-0.6637802104395295,-0.7737945504199686,-0.29879878924393816,1.341944686,0.666855337,-0.5283285600681246,-0.5785113867049415,0.748113489,0.988763454,0.93017386,0.862823536,0.006746668,0.002306519,0.744464454,0.999030119,5
-0.5263949674446939,-0.7008759375802667,-0.8532456505159205,-0.17940664343848456,1.269703757,0.616205658,-0.5322825667048174,-0.5783641558892255,0.75543806,0.991922498,0.951401451,0.886704226,0.006564705,0.002503284,0.786244385,0.998297449,5
-0.5262928966082641,-0.7076989432627753,-0.8904028712646187,-0.12553996640703655,1.237831946,0.589368801,-0.5305736316330264,-0.5782169318182445,0.798894558,0.990668002,0.95544693,0.898350628,0.00647934,0.002603119,0.807033851,0.998972282,5
-0.5262928966082641,-0.7300308970154221,-0.8998081650112809,-0.11024939409544977,1.229424087,0.581720184,-0.5321150240507203,-0.5782169318182445,0.786324071,0.991870777,0.968614511,0.901338009,0.006457865,0.002629175,0.812410206,0.998796677,5
-0.525408282692538,-0.7185226055195324,-1.0518108119596177,0.14769957686996738,1.098673456,0.414194161,-0.530305563386471,-0.5769412276216432,0.785733687,0.991144378,0.96246055,0.95285947,0.006106574,0.003105223,0.907941169,0.997530862,5
-0.525408282692538,-0.7398532307931768,-0.9502777342669622,-0.02811646196508904,1.185268792,0.536829925,-0.5322825667048174,-0.5769412276216432,0.780612351,0.992688013,0.975166602,0.918031475,0.006338243,0.00277702,0.842781789,0.998922953,5
-0.5245576923889554,-0.5163380849126681,-0.8273989833421017,-0.2080489742725938,1.289684542,0.631490749,-0.5153607586410045,-0.5757150044856397,0.750353931,0.980280296,0.854004837,0.879434533,0.00661422,0.002440464,0.773405098,0.9974486,5
-0.5243535507160956,-0.7062365379492543,-0.8082351470372681,-0.24055388938905453,1.308130465,0.644683323,-0.5297359183625406,-0.5754207721751909,0.786332108,0.991517163,0.95604193,0.873732265,0.006656856,0.002393109,0.763408072,0.998637355,5
-0.524183432655379,-0.7249357651269138,-0.9259944456011089,-0.057675570356078384,1.203600154,0.556510308,-0.530774682817943,-0.5751755960070485,0.746894718,0.992459397,0.967179445,0.910511299,0.006387536,0.002708036,0.829030826,0.997821629,5
-0.5241153854310925,-0.7424333981297703,-0.9437532709414918,-0.034872082680666903,1.189853404,0.541905124,-0.5292667989310686,-0.575077530935579,0.779153041,0.991335949,0.977707527,0.916342922,0.006346717,0.00276033,0.839684351,0.999101283,5
-0.5240473382068058,-0.7063157127592222,-0.8234575708813755,-0.21786013320007094,1.294401366,0.634944322,-0.5303390719172904,-0.5749794675502935,0.803577527,0.99222477,0.956316772,0.878416226,0.006620569,0.002431512,0.771615065,0.998779595,5
-0.5238431965339461,-0.750793326594004,-1.026930232369099,0.10168071221834396,1.119996012,0.450333704,-0.5311432766569567,-0.5746852925700904,0.783274392,0.99301105,0.982982075,0.944659945,0.006155815,0.003023899,0.892382412,0.999464743,5
-0.5236730784732295,-0.701290440997156,-0.7901594607446667,-0.26175771112678775,1.322825985,0.654620894,-0.52859662831468,-0.5744401653012752,0.747459309,0.991156266,0.953667886,0.868587354,0.006694509,0.002350458,0.754443992,0.997998117,5
-0.5234689368003697,-0.6643623781598801,-1.0060568554398859,0.07686663267915785,1.134780562,0.472692121,-0.5255473520101117,-0.574146034161848,0.753998919,0.988945489,0.932704375,0.937553015,0.006201572,0.002955731,0.879005655,0.997478531,5
-0.5232647951275098,-0.7265611774021328,-0.8928286862071328,-0.10425563628881063,1.2307744,0.582965947,-0.5304731060405681,-0.5738519266289925,0.754950297,0.992935656,0.968839931,0.900183291,0.006458506,0.002615987,0.810329958,0.997333367,5
-0.5229245590060768,-0.6865825557102202,-0.9025383079963375,-0.09399482998746359,1.223697921,0.57636108,-0.5268541847120696,-0.5733618002413231,0.778491736,0.990379813,0.945726372,0.903396501,0.00643468,0.00264375,0.816125238,0.998690757,5
-0.5228565117817902,-0.7039916992195827,-0.8353083681493192,-0.19386408531062202,1.28192332,0.625682454,-0.526887693242889,-0.5732637823829977,0.75443479,0.990458417,0.95584909,0.88242469,0.006587433,0.002463806,0.778673334,0.998199505,5
-0.5228224881696468,-0.649347108316599,-0.8545383594306969,-0.1683588798709934,1.265889953,0.61316085,-0.5231012292602932,-0.5732147734538344,0.774409667,0.987551432,0.924784993,0.888341653,0.006543469,0.002513668,0.789150893,0.998978187,5
-0.522618346496787,-0.6729551737122543,-0.9476478091079948,-0.019835324087424815,1.184194107,0.535624687,-0.5255808605409311,-0.5729207401130622,0.777649389,0.989627918,0.938177019,0.918162545,0.006330441,0.002775185,0.843022458,0.998302227,5
-0.5225502992725004,-0.7079178383256266,-0.8462892819590178,-0.1765836114938195,1.271943459,0.617974083,-0.5291327648077909,-0.5728227340580223,0.77936311,0.992442794,0.958371743,0.885892852,0.00656086,0.002492673,0.784806144,0.998229042,5
-0.5224482284360705,-0.678269200663614,-0.7882187687002618,-0.263965757068975,1.324391072,0.655651111,-0.5272897956127222,-0.5726757308771054,0.775002056,0.991086454,0.941322419,0.868428792,0.006692533,0.002348049,0.754168567,0.998814116,5
-0.5224482284360705,-0.7152019208426531,-0.8533347106260682,-0.16608464298342807,1.265754407,0.613051849,-0.5285296112530411,-0.5726757308771054,0.769967725,0.992051586,0.962726959,0.88809931,0.0065443,0.002511245,0.788720384,0.998326302,5
-0.5220059214782075,-0.6390636977043266,-0.8072674791465922,-0.23078558731735369,1.305564281,0.642897372,-0.5251117411094591,-0.5720387800439909,0.767317867,0.989736725,0.919689549,0.874243077,0.006646877,0.002395114,0.764300958,0.99784403,5
-0.5215295909082013,-0.6928606524064803,-0.9514705540036434,-0.0088913297380338,1.179679191,0.530494959,-0.5249106899245425,-0.5713529568625932,0.755427381,0.989948298,0.950373118,0.919816871,0.006316374,0.002789029,0.846063076,0.998083004,5
-0.5214615436839146,-0.7251779468985798,-0.9636893367990023,0.009686807585093282,1.169640952,0.51868862,-0.5273233041435416,-0.5712549912759621,0.798602731,0.991875049,0.96937913,0.92390695,0.006288245,0.002826325,0.853604053,0.998410257,5
-0.5210872839503382,-0.6514661988186747,-0.7918319503866754,-0.25678935470452496,1.320522015,0.65309466,-0.5236038572225847,-0.5707162336642778,0.778610045,0.989276913,0.927215406,0.869958651,0.006677221,0.002359228,0.756828055,0.999408109,5
-0.5210192367260517,-0.6184177016698147,-0.7939343558908752,-0.24645586244769985,1.316364727,0.650311244,-0.5235033316301264,-0.5706182866256677,0.791256029,0.98925154,0.909132584,0.870605067,0.006672087,0.002364429,0.757953182,0.997742833,5
-0.5201346228103257,-0.7296070789150069,-0.9712211505123095,0.024412713574297747,1.162650971,0.51011981,-0.5245085875547093,-0.5693452044447154,0.781493822,0.990712318,0.973026098,0.926909836,0.006264636,0.002852499,0.859161844,0.998905352,5
-0.5199985283617524,-0.6988360218881584,-0.963694653437829,0.013984182405156689,1.168523218,0.517338219,-0.5240059595924179,-0.5691493845595773,0.783912818,0.990427485,0.954973561,0.924435168,0.006281073,0.002829564,0.854580379,0.998597014,5
-0.5197943866888927,-0.6622339729742786,-0.9002543046632805,-0.08483033300030685,1.222140405,0.574881622,-0.523168246321932,-0.5688556749660744,0.748592833,0.989935788,0.93417992,0.903768188,0.006424196,0.002643789,0.816796937,0.99824054,5
-0.5196242686281761,-0.7187321858988585,-0.8591452887411628,-0.140548143404226,1.255783005,0.604880942,-0.5273903212051805,-0.568610933833326,0.735514019,0.993347182,0.966935595,0.890877228,0.006516722,0.002532097,0.793662236,0.996667547,5
-0.5195902450160328,-0.6473071926244908,-0.8125406816633516,-0.21445713636514568,1.298232618,0.637708265,-0.5225315842363629,-0.5685619872929601,0.770518887,0.989600251,0.925982531,0.876648453,0.006622407,0.002412668,0.768512511,0.997708009,5
-0.5193520797310297,-0.7112804390783719,-0.9051660608153723,-0.07755417029958865,1.218006755,0.570908765,-0.5248101643320842,-0.5682193817446021,0.801799508,0.991549887,0.962738472,0.905496471,0.006410831,0.002658527,0.819923859,0.998672799,5
-0.5191139144460265,-0.6587782253862778,-0.8722421024349329,-0.1295792833326396,1.246907275,0.597345174,-0.52269912689046,-0.5678768082337344,0.764010189,0.990096675,0.932731687,0.89514038,0.006484399,0.002568113,0.801276299,0.999117247,5
-0.5184674658153037,-0.661246616520564,-0.8874678547140442,-0.10244558618596805,1.232593015,0.584633117,-0.5209231747570302,-0.5669471257936618,0.78152129,0.989220868,0.934588487,0.900164483,0.006446587,0.002610941,0.810296097,0.998765309,5
-0.5184674658153037,-0.6630257210739556,-0.9182740601951263,-0.05173583922436366,1.205301815,0.558257544,-0.5198844103016278,-0.5669471257936618,0.797679325,0.988419209,0.935590711,0.910033576,0.006376675,0.002697763,0.828161109,0.998184088,5
-0.518059182469584,-0.7229843389282989,-0.986687759816038,0.055852418177492244,1.14813595,0.491323796,-0.5240059595924179,-0.5663600775670699,0.785928019,0.991922371,0.97064095,0.932891867,0.006219443,0.002905738,0.870287235,0.999208061,5
-0.5179230880210108,-0.7021799932738517,-0.9009778383727456,-0.07768221034490448,1.219849208,0.572687945,-0.5226656183596406,-0.566164416183199,0.764532298,0.990987687,0.958467531,0.904657421,0.006413214,0.002649672,0.818405049,0.998330751,5
-0.5176849227360076,-0.7036843146632374,-0.9076231870545448,-0.06949264189876883,1.214728301,0.567708925,-0.5225650927671823,-0.5658220332110893,0.760921158,0.991093181,0.959524893,0.906872775,0.006396955,0.002668938,0.82241823,0.999014699,5
-0.5175148046752912,-0.7103536280675734,-0.9076445398508144,-0.06639966525886183,1.213870162,0.566864078,-0.5236038572225847,-0.5655774927342009,0.777887422,0.992029783,0.963568232,0.906939565,0.006396061,0.002669352,0.822539375,0.998456005,5
-0.5173106630024313,-0.7036051398532701,-0.863815268353505,-0.1370656348598721,1.252736331,0.602322861,-0.5225315842363629,-0.565284066419559,0.767689062,0.991355373,0.959757517,0.893132492,0.006494424,0.002549083,0.797685649,0.999289793,5
-0.5171745685538581,-0.7343063367536766,-0.9199052310925141,-0.04925746234915021,1.203930131,0.556850132,-0.5248436728629037,-0.5650884606797507,0.795778053,0.993255478,0.978092293,0.911019629,0.006366575,0.002705182,0.829956764,0.999209956,5
-0.5171405449417148,-0.65843358209583,-0.7926483807637228,-0.23739698817605706,1.314137643,0.648804313,-0.5202194956098221,-0.5650395613525281,0.775530694,0.989697461,0.933969473,0.871537182,0.006654906,0.002368456,0.75957706,0.998188807,5
-0.5169023796567117,-0.6812638714170973,-0.8328694422495933,-0.1776915101613022,1.278194672,0.622834724,-0.5205880894488358,-0.564697281237624,0.744639836,0.990165307,0.947109324,0.883726349,0.006562509,0.002468999,0.78097226,0.998234581,5
-0.5167322615959952,-0.6613583927228713,-0.7735514091752507,-0.26668225397784256,1.331854248,0.660492197,-0.5207891406337525,-0.5644528166390017,0.747871605,0.990451525,0.935912111,0.866041227,0.006696077,0.002323563,0.750027408,0.998927189,5
-0.516596167147422,-0.6890090307686411,-0.895479322016821,-0.08592144142295106,1.224507201,0.577126083,-0.520990191818669,-0.5642572547399693,0.779821237,0.990711669,0.951796025,0.903366709,0.006419068,0.002636988,0.816071412,0.99928532,5
-0.5159497185166991,-0.7227468144983962,-0.8219065341544656,-0.19475747994323958,1.288129962,0.630340008,-0.5235033316301264,-0.5633284811529093,0.755398696,0.993157688,0.972090379,0.880718261,0.006582489,0.002442969,0.775664655,0.999156882,5
-0.5159497185166991,-0.7068885657960469,-0.8551924808191372,-0.14165194883909615,1.257832258,0.606585095,-0.5225650927671823,-0.5633284811529093,0.799493511,0.992429204,0.962699343,0.890922318,0.006507097,0.00252887,0.793742577,0.998395018,5
-0.5157796004559826,-0.6890462895027437,-0.9293182923529377,-0.026326764817683108,1.193733304,0.546118321,-0.5200854614865443,-0.5630841059220231,0.784142884,0.990639789,0.952420855,0.914578581,0.006338368,0.002735529,0.836453981,0.998502974,5
-0.5157115532316959,-0.6605899313320088,-1.082489292243671,0.2312754178914374,1.066861876,0.348447064,-0.5157293524800183,-0.5629863595392726,0.783665281,0.987336165,0.936220331,0.967554362,0.00599117,0.003238866,0.936161443,0.998754954,5
-0.515269246273833,-0.6729225723199149,-1.0274606096298293,0.1399638111835203,1.11052121,0.434901413,-0.5180749496373785,-0.5623510746556508,0.809395687,0.98947973,0.943535371,0.948002057,0.006113688,0.003045932,0.8987079,0.998034185,5
-0.5152011990495464,-0.7227142131060563,-0.9063434643972095,-0.058957162818955855,1.212391254,0.565400888,-0.5215598368425993,-0.562253348507105,0.794908359,0.992225741,0.972635434,0.907335596,0.006387533,0.002670451,0.823257883,0.998110657,5
-0.5148609629281133,-0.5703073612600457,-0.7034780803045816,-0.34804508567961895,1.390211562,0.694684073,-0.5180749496373785,-0.5617647565466001,0.784912847,0.989792988,0.887911519,0.846591495,0.006844944,0.002168929,0.71671716,0.996388482,5
-0.5147929157038267,-0.712584494771957,-0.9919161846263094,0.07827485564141454,1.140324085,0.480593155,-0.5193482738085169,-0.5616670455737071,0.779484017,0.990828085,0.966923684,0.93585991,0.006191865,0.002929845,0.875833772,0.998734344,5
-0.5147588920916834,-0.7137674595797093,-0.8920354907771012,-0.07914278850477577,1.224112654,0.576753438,-0.5213922941885022,-0.5616181900872608,0.75343745,0.992436139,0.967649302,0.902912903,0.00641772,0.00263114,0.815251711,0.997959936,5
-0.5144867031945369,-0.7323455958715357,-1.009668764489386,0.1064912394512228,1.125974018,0.459611724,-0.5213922941885022,-0.5612273782331803,0.791845001,0.992645519,0.978951452,0.942083231,0.006150233,0.002988329,0.887520813,0.999325377,5
